model,model_window_position,base_count,mean_bpb
megabyte1,0,10476,2.006990214985443
megabyte1,1,10476,1.992005909340397
megabyte1,2,10476,1.9851982172048015
megabyte1,3,10476,1.9874418126849465
megabyte1,4,10476,1.984701732680651
megabyte1,5,10476,1.9832397787204086
megabyte1,6,10476,1.9689387219149723
megabyte1,7,10476,1.9742946442687452
megabyte1,8,10476,1.97767820354635
megabyte1,9,10476,1.9706270000141692
megabyte1,10,10476,1.9612803420933116
megabyte1,11,10476,1.9644264433847305
megabyte1,12,10476,1.9473797716954229
megabyte1,13,10476,1.938438575747542
megabyte1,14,10476,1.9529868668843517
megabyte1,15,10476,1.9394741575423886
megabyte1,16,10476,1.9474692969160163
megabyte1,17,10476,1.9496807551374868
megabyte1,18,10476,1.938649233264202
megabyte1,19,10476,1.9504574589621888
megabyte1,20,10476,1.9398336101006168
megabyte1,21,10476,1.9393736819995182
megabyte1,22,10476,1.9387765063635034
megabyte1,23,10476,1.9302140389202478
megabyte1,24,10476,1.938614570352584
megabyte1,25,10476,1.9362147019172544
megabyte1,26,10476,1.9410895587561376
megabyte1,27,10476,1.9350099771156617
megabyte1,28,10476,1.9352079073223916
megabyte1,29,10476,1.9397258780393132
megabyte1,30,10476,1.9377195861513445
megabyte1,31,10476,1.9279903369625364
megabyte1,32,10476,1.936624670447444
megabyte1,33,10476,1.9175816813057822
megabyte1,34,10476,1.9369262485569696
megabyte1,35,10476,1.9381882651883622
megabyte1,36,10476,1.9305312778258787
megabyte1,37,10476,1.9217880965644687
megabyte1,38,10476,1.9286991948160155
megabyte1,39,10476,1.9226809425543354
megabyte1,40,10476,1.931732795310412
megabyte1,41,10476,1.9331248087844761
megabyte1,42,10476,1.9246875199255664
megabyte1,43,10476,1.9206194766562783
megabyte1,44,10476,1.9334426361351988
megabyte1,45,10476,1.922009022011016
megabyte1,46,10476,1.9179747604422552
megabyte1,47,10476,1.922106873584003
megabyte1,48,10476,1.920253836685303
megabyte1,49,10476,1.9334346717347985
megabyte1,50,10476,1.9353796670162846
megabyte1,51,10476,1.9307477550681378
megabyte1,52,10476,1.9267468035516961
megabyte1,53,10476,1.9236112815271402
megabyte1,54,10476,1.92225181569394
megabyte1,55,10476,1.9200565036629484
megabyte1,56,10476,1.9240612774324946
megabyte1,57,10476,1.9235388314100383
megabyte1,58,10476,1.9182034063175373
megabyte1,59,10476,1.9279704084829685
megabyte1,60,10476,1.9171250712193346
megabyte1,61,10476,1.937213658831328
megabyte1,62,10476,1.9274214838879307
megabyte1,63,10476,1.913681435193575
megabyte1,64,10476,1.9174325279535889
megabyte1,65,10476,1.9252891540527344
megabyte1,66,10476,1.9243355161500095
megabyte1,67,10476,1.9236960715126017
megabyte1,68,10476,1.917877979431502
megabyte1,69,10476,1.916392934372426
megabyte1,70,10476,1.919802452690413
megabyte1,71,10476,1.920412106566777
megabyte1,72,10476,1.915487362347108
megabyte1,73,10476,1.9115708829246891
megabyte1,74,10476,1.9213074359697164
megabyte1,75,10476,1.9145701678939884
megabyte1,76,10476,1.919503332504383
megabyte1,77,10476,1.9215498345641973
megabyte1,78,10476,1.9194701290531166
megabyte1,79,10476,1.9200113878399419
megabyte1,80,10476,1.9200358738558763
megabyte1,81,10476,1.9122832863783281
megabyte1,82,10476,1.9148910379719306
megabyte1,83,10476,1.9233510143750494
megabyte1,84,10476,1.9208691306767822
megabyte1,85,10476,1.9061662550871952
megabyte1,86,10476,1.9057402506999817
megabyte1,87,10476,1.908474967879346
megabyte1,88,10476,1.915040696746022
megabyte1,89,10476,1.9206505375265301
megabyte1,90,10476,1.9152235953850616
megabyte1,91,10476,1.9125056417901445
megabyte1,92,10476,1.9189269978747927
megabyte1,93,10476,1.9165791543943822
megabyte1,94,10476,1.9264215540002894
megabyte1,95,10476,1.921281068094726
megabyte1,96,10476,1.9340979192674774
megabyte1,97,10476,1.9399616464306808
megabyte1,98,10476,1.9338359271992978
megabyte1,99,10476,1.9268093888383642
megabyte1,100,10476,1.9314818598924588
megabyte1,101,10476,1.9353323139366916
megabyte1,102,10476,1.9212766889853985
megabyte1,103,10476,1.9296266600210825
megabyte1,104,10476,1.9234669912221005
megabyte1,105,10476,1.9282582863089965
megabyte1,106,10476,1.9245193251310846
megabyte1,107,10476,1.9171238029763278
megabyte1,108,10476,1.9246104401730089
megabyte1,109,10476,1.9194368054367013
megabyte1,110,10476,1.92088802245884
megabyte1,111,10476,1.9125515385955834
megabyte1,112,10476,1.9195882819817693
megabyte1,113,10476,1.9197460854039843
megabyte1,114,10476,1.9160624369722872
megabyte1,115,10476,1.9207510782498902
megabyte1,116,10476,1.9190425850954524
megabyte1,117,10476,1.9165319527957039
megabyte1,118,10476,1.9204682601048957
megabyte1,119,10476,1.9259974485865619
megabyte1,120,10476,1.9249296661732351
megabyte1,121,10476,1.920332900983498
megabyte1,122,10476,1.9205501333544754
megabyte1,123,10476,1.9055868800517575
megabyte1,124,10476,1.9258422435536189
megabyte1,125,10476,1.917729557903271
megabyte1,126,10476,1.917582603300196
megabyte1,127,10476,1.9152234919702065
megabyte1,128,10476,1.9197119166260233
megabyte1,129,10476,1.906980102505562
megabyte1,130,10476,1.9078497447872853
megabyte1,131,10476,1.9073080823548016
megabyte1,132,10476,1.9058005299082053
megabyte1,133,10476,1.9134160748598639
megabyte1,134,10476,1.9202342302847473
megabyte1,135,10476,1.9109463249285197
megabyte1,136,10476,1.9019990158518019
megabyte1,137,10476,1.895915020873138
megabyte1,138,10476,1.9075314731896493
megabyte1,139,10476,1.9157312982361843
megabyte1,140,10476,1.9149754703750406
megabyte1,141,10476,1.9066555380775712
megabyte1,142,10476,1.9074592765117702
megabyte1,143,10476,1.9219617446718802
megabyte1,144,10476,1.9056441549947125
megabyte1,145,10476,1.9077252638890754
megabyte1,146,10476,1.9060228434442883
megabyte1,147,10476,1.911128592882597
megabyte1,148,10476,1.9115106772721018
megabyte1,149,10476,1.918659427958893
megabyte1,150,10476,1.9129361083098795
megabyte1,151,10476,1.9165501152117228
megabyte1,152,10476,1.9102916724812034
megabyte1,153,10476,1.9180432997299726
megabyte1,154,10476,1.9147858883689133
megabyte1,155,10476,1.903426786104474
megabyte1,156,10476,1.9110488294417187
megabyte1,157,10476,1.9119439971679129
megabyte1,158,10476,1.9077117209126813
megabyte1,159,10476,1.898113524563306
megabyte1,160,10476,1.9068084234679732
megabyte1,161,10476,1.9046575190138844
megabyte1,162,10476,1.904633171734076
megabyte1,163,10476,1.9109185986411439
megabyte1,164,10476,1.9107345309408623
megabyte1,165,10476,1.9121034191782669
megabyte1,166,10476,1.9126517265614047
megabyte1,167,10476,1.9151091825056277
megabyte1,168,10476,1.904402660829687
megabyte1,169,10476,1.9137698039156466
megabyte1,170,10476,1.9155051532525422
megabyte1,171,10476,1.90661936217749
megabyte1,172,10476,1.911001839679632
megabyte1,173,10476,1.9120951407098643
megabyte1,174,10476,1.909634522692581
