model,model_window_position,base_count,mean_bpb
megabyte1,0,17,1.9604289497397223
megabyte1,1,17,1.8628131795981413
megabyte1,2,17,2.0499276010431275
megabyte1,3,17,2.124607085109708
megabyte1,4,17,1.9603142000529128
megabyte1,5,17,1.9930355268114577
megabyte1,6,17,1.829739151017582
megabyte1,7,17,1.8841388916298272
megabyte1,8,17,1.8603603822860109
megabyte1,9,17,2.143813661384125
megabyte1,10,17,1.804153888092892
megabyte1,11,17,1.9790003421491504
megabyte1,12,17,1.9236964165671797
megabyte1,13,17,2.107159174866133
megabyte1,14,17,1.8744593299982208
megabyte1,15,17,2.0206198817634955
megabyte1,16,17,1.8478158152726745
megabyte1,17,17,1.9505424297875849
megabyte1,18,17,1.9392143202155347
megabyte1,19,17,1.7175037618040883
megabyte1,20,17,1.8133824279563076
megabyte1,21,17,1.718566521627678
megabyte1,22,17,1.6764540727019623
megabyte1,23,17,1.82578206715443
megabyte1,24,17,2.1166983644953383
megabyte1,25,17,2.034051506820044
megabyte1,26,17,1.7379297830573759
megabyte1,27,17,1.6910233631854719
megabyte1,28,17,1.7012623612355653
megabyte1,29,17,1.7175356259949683
megabyte1,30,17,2.0304501091619684
megabyte1,31,17,1.7567991046838516
megabyte1,32,17,1.8525480465977335
megabyte1,33,17,1.7829886833828754
megabyte1,34,17,1.9720345927182639
megabyte1,35,17,1.7472853032643416
megabyte1,36,17,1.4581167826654937
megabyte1,37,17,1.8958359400694094
megabyte1,38,17,1.6971061564132643
megabyte1,39,17,1.9514144014901054
megabyte1,40,17,2.045696391580675
megabyte1,41,17,1.6964357279388886
megabyte1,42,17,1.7818640904511076
megabyte1,43,17,1.6250938845296201
megabyte1,44,17,1.7527568977718184
megabyte1,45,17,1.7185436276957347
megabyte1,46,17,1.8005726415120162
megabyte1,47,17,1.6565099571753559
megabyte1,48,17,1.8166114809800542
megabyte1,49,17,2.2455848763729547
megabyte1,50,17,1.8259751158763518
megabyte1,51,17,1.7767202725833027
megabyte1,52,17,2.0250843076259413
megabyte1,53,17,2.004225777083466
megabyte1,54,17,1.6743951790414073
megabyte1,55,17,1.6983610793249202
megabyte1,56,17,1.6397637228808495
megabyte1,57,17,2.179069030017263
megabyte1,58,17,1.967755727020754
megabyte1,59,17,1.6037155505621177
megabyte1,60,17,1.986670050344823
megabyte1,61,17,1.7410438761011202
megabyte1,62,17,2.3084696543425784
megabyte1,63,17,1.9445377712076928
megabyte1,64,17,1.783599139798517
megabyte1,65,17,1.7365514389807686
megabyte1,66,17,1.9489820445956354
megabyte1,67,17,1.7834322417356516
megabyte1,68,17,1.9652714709482515
megabyte1,69,17,1.8935184826878304
megabyte1,70,17,1.8703701359464884
megabyte1,71,17,1.6630683911988622
megabyte1,72,17,2.0706906543830557
megabyte1,73,17,1.5828333580485674
megabyte1,74,17,1.757860966311065
megabyte1,75,17,1.9607576390711983
