model,model_window_position,base_count,mean_bpb
megabyte1,0,48351,2.0119855975057392
megabyte1,1,48351,2.007769621007063
megabyte1,2,48351,1.9930357284815723
megabyte1,3,48351,1.9962991369426175
megabyte1,4,48351,1.9851206460957374
megabyte1,5,48351,1.985748279023443
megabyte1,6,48351,1.9778132214496598
megabyte1,7,48351,1.9693042811695338
megabyte1,8,48351,1.9717740167400557
megabyte1,9,48351,1.9614796728528754
megabyte1,10,48351,1.9550441745020302
megabyte1,11,48351,1.9564309062288332
megabyte1,12,48351,1.9450090043865431
megabyte1,13,48351,1.9406147956631181
megabyte1,14,48351,1.940566914668017
megabyte1,15,48351,1.9306229495136313
megabyte1,16,48351,1.9327318299181822
megabyte1,17,48351,1.933574020967363
megabyte1,18,48351,1.9237770357806716
megabyte1,19,48351,1.927936302513739
megabyte1,20,48351,1.9243120840151962
megabyte1,21,48351,1.917308941732821
megabyte1,22,48351,1.9169150421097765
megabyte1,23,48351,1.9207696831240402
megabyte1,24,48351,1.9103578688728484
megabyte1,25,48351,1.908217314591376
megabyte1,26,48351,1.9129806212911842
megabyte1,27,48351,1.9097912925610865
megabyte1,28,48351,1.9075814458749965
megabyte1,29,48351,1.910752112166578
megabyte1,30,48351,1.902614057723577
megabyte1,31,48351,1.9042498650160011
megabyte1,32,48351,1.9031634254121836
megabyte1,33,48351,1.8971109018067225
megabyte1,34,48351,1.9022213098233651
megabyte1,35,48351,1.8989827952383271
megabyte1,36,48351,1.8921422031938528
megabyte1,37,48351,1.8941464373738524
megabyte1,38,48351,1.8959886106285289
megabyte1,39,48351,1.893850535572861
megabyte1,40,48351,1.896263672463248
megabyte1,41,48351,1.8949399213086155
megabyte1,42,48351,1.8902339545162345
megabyte1,43,48351,1.892180324288643
megabyte1,44,48351,1.89398564848766
megabyte1,45,48351,1.8886931944168581
megabyte1,46,48351,1.8922312948484878
megabyte1,47,48351,1.8916000020962334
megabyte1,48,48351,1.8890835197385456
megabyte1,49,48351,1.8857398002668535
megabyte1,50,48351,1.887750394879195
megabyte1,51,48351,1.8839398940093603
megabyte1,52,48351,1.885137482992814
megabyte1,53,48351,1.8864907383862055
megabyte1,54,48351,1.8828876788301927
megabyte1,55,48351,1.881121822795129
megabyte1,56,48351,1.885820351594513
megabyte1,57,48351,1.8785477826983425
megabyte1,58,48351,1.8832989431325486
megabyte1,59,48351,1.884335764452816
megabyte1,60,48351,1.884997680503746
megabyte1,61,48351,1.8813246545351583
megabyte1,62,48351,1.8788709909340822
megabyte1,63,48351,1.882013316859711
megabyte1,64,48351,1.8857639987541057
megabyte1,65,48351,1.8785819515802555
megabyte1,66,48351,1.883127719233545
megabyte1,67,48351,1.8777086706418502
megabyte1,68,48351,1.880454739297263
megabyte1,69,48351,1.8767427475740246
megabyte1,70,48351,1.877231954273321
megabyte1,71,48351,1.8783893020704676
megabyte1,72,48351,1.8791934690668561
megabyte1,73,48351,1.871536473897923
megabyte1,74,48351,1.8781804651664835
megabyte1,75,48351,1.8789166962949297
megabyte1,76,48351,1.8773034100833224
megabyte1,77,48351,1.8742812144980925
megabyte1,78,48351,1.8753784039883907
megabyte1,79,48351,1.8734258337845928
megabyte1,80,48351,1.871319576354237
megabyte1,81,48351,1.8722103221697886
megabyte1,82,48351,1.8695080779172804
megabyte1,83,48351,1.873609472589851
megabyte1,84,48351,1.8721550624719838
megabyte1,85,48351,1.8745049695184994
megabyte1,86,48351,1.868604297231231
megabyte1,87,48351,1.8714087750706534
megabyte1,88,48351,1.8711722100331583
megabyte1,89,48351,1.8712893049314234
megabyte1,90,48351,1.8678809488619232
megabyte1,91,48351,1.870992433578309
megabyte1,92,48351,1.867179562201266
megabyte1,93,48351,1.8674097983647926
megabyte1,94,48351,1.8680942078829625
megabyte1,95,48351,1.8662148822966595
megabyte1,96,48351,1.896104410292259
megabyte1,97,48351,1.8982224628224185
megabyte1,98,48351,1.8998586953639225
megabyte1,99,48351,1.880993446646273
megabyte1,100,48351,1.8781561388678196
megabyte1,101,48351,1.8845788336710432
megabyte1,102,48351,1.8776055567341134
megabyte1,103,48351,1.873725087124274
megabyte1,104,48351,1.8823914376117015
megabyte1,105,48351,1.8680350599174345
megabyte1,106,48351,1.8719909669388877
megabyte1,107,48351,1.872544103328431
megabyte1,108,48351,1.8666838432837143
megabyte1,109,48351,1.8685016940168697
megabyte1,110,48351,1.8699226773874198
megabyte1,111,48351,1.8698327556686716
megabyte1,112,48351,1.8652222395431406
megabyte1,113,48351,1.871252178517111
megabyte1,114,48351,1.8625853556797316
megabyte1,115,48351,1.8717461298994855
megabyte1,116,48351,1.868110151508449
megabyte1,117,48351,1.8695675792576931
megabyte1,118,48351,1.866684769512108
megabyte1,119,48351,1.8625484640202683
megabyte1,120,48351,1.861582400123202
megabyte1,121,48351,1.864687797150487
megabyte1,122,48351,1.8644489795552033
megabyte1,123,48351,1.8634887255546568
megabyte1,124,48351,1.8622663330507634
megabyte1,125,48351,1.864119585404926
megabyte1,126,48351,1.862654803982713
megabyte1,127,48351,1.8653965227897455
megabyte1,128,48351,1.8649349617579862
megabyte1,129,48351,1.8623788070733938
megabyte1,130,48351,1.864642754594374
megabyte1,131,48351,1.8566725061207592
megabyte1,132,48351,1.8633180650515122
megabyte1,133,48351,1.8636243342515002
megabyte1,134,48351,1.8592132062557547
megabyte1,135,48351,1.8594214138463276
megabyte1,136,48351,1.8577993463595643
megabyte1,137,48351,1.8624225130535026
megabyte1,138,48351,1.8574524097774385
megabyte1,139,48351,1.86258251866087
megabyte1,140,48351,1.858145311318549
megabyte1,141,48351,1.8556837710039151
megabyte1,142,48351,1.8601547958848346
megabyte1,143,48351,1.8619761563923358
megabyte1,144,48351,1.8603971933830867
megabyte1,145,48351,1.8589678840655353
megabyte1,146,48351,1.859521073926797
megabyte1,147,48351,1.8622010783624907
megabyte1,148,48351,1.8579096574699103
megabyte1,149,48351,1.8662428070388362
megabyte1,150,48351,1.858271559742707
megabyte1,151,48351,1.8625660717385017
megabyte1,152,48351,1.8554146943527556
megabyte1,153,48351,1.8551779237321826
megabyte1,154,48351,1.8587850273556628
megabyte1,155,48351,1.8604796752942312
megabyte1,156,48351,1.8561691372858717
megabyte1,157,48351,1.8567122993359573
megabyte1,158,48351,1.857612992824141
megabyte1,159,48351,1.8561072321047185
megabyte1,160,48351,1.8590308176749017
megabyte1,161,48351,1.855710098024549
megabyte1,162,48351,1.856996660003154
megabyte1,163,48351,1.8592022668217945
megabyte1,164,48351,1.8629784175857576
megabyte1,165,48351,1.8548943225961345
megabyte1,166,48351,1.8593953835532988
megabyte1,167,48351,1.8572704450649864
megabyte1,168,48351,1.8560716137072728
megabyte1,169,48351,1.8582208190461635
megabyte1,170,48351,1.8600834255980245
megabyte1,171,48351,1.859162792819542
megabyte1,172,48351,1.8532666069495143
megabyte1,173,48351,1.8582694030434774
megabyte1,174,48351,1.855439264538473
megabyte1,175,48351,1.8539135528521533
megabyte1,176,48351,1.8595427116887457
megabyte1,177,48351,1.8576286479863717
megabyte1,178,48351,1.8513097941958052
megabyte1,179,48351,1.8595388706796865
megabyte1,180,48351,1.8503698491919007
megabyte1,181,48351,1.8574409703405017
megabyte1,182,48351,1.8548389873554738
megabyte1,183,48351,1.8549704505444036
megabyte1,184,48351,1.854015110577056
megabyte1,185,48351,1.8596516861441916
megabyte1,186,48351,1.8541898869232432
megabyte1,187,48351,1.8515248093614214
megabyte1,188,48351,1.8569991243965231
megabyte1,189,48351,1.8566214634500313
megabyte1,190,48351,1.8570970591018297
megabyte1,191,48351,1.8529710620737248
megabyte1,192,48351,1.8905081342944206
megabyte1,193,48351,1.8871991833137338
megabyte1,194,48351,1.8924976117001806
megabyte1,195,48351,1.8726999954596337
megabyte1,196,48351,1.8665528566952547
megabyte1,197,48351,1.8660625831651498
megabyte1,198,48351,1.8608472194152101
megabyte1,199,48351,1.8591336902399787
megabyte1,200,48351,1.8598076362639056
megabyte1,201,48351,1.858950256209115
megabyte1,202,48351,1.857143593737831
megabyte1,203,48351,1.8492962925839096
megabyte1,204,48351,1.8533314301362045
megabyte1,205,48351,1.854971496388894
megabyte1,206,48351,1.8533743208846356
megabyte1,207,48351,1.850588139722183
megabyte1,208,48351,1.8507269944344056
megabyte1,209,48351,1.8563703044006066
megabyte1,210,48351,1.8521130605556684
megabyte1,211,48351,1.8466993948165313
megabyte1,212,48351,1.855320918942427
megabyte1,213,48351,1.8467777321862375
megabyte1,214,48351,1.8496629973113314
megabyte1,215,48351,1.8525666569049044
megabyte1,216,48351,1.85331273274679
megabyte1,217,48351,1.852319140401819
megabyte1,218,48351,1.8542395495463078
megabyte1,219,48351,1.852715429861576
megabyte1,220,48351,1.8523874196248626
megabyte1,221,48351,1.8560340027535867
megabyte1,222,48351,1.8443429857391977
megabyte1,223,48351,1.852662344397622
megabyte1,224,48351,1.8495975892888123
megabyte1,225,48351,1.850905012338352
megabyte1,226,48351,1.8549039288860638
megabyte1,227,48351,1.8525567833155536
megabyte1,228,48351,1.8477465199653973
megabyte1,229,48351,1.8480388331059716
megabyte1,230,48351,1.8486405067864362
megabyte1,231,48351,1.850156727607577
