model,model_window_position,base_count,mean_bpb
megabyte1,0,17,2.032745390652788
megabyte1,1,17,1.950387603849491
megabyte1,2,17,2.088274649421058
megabyte1,3,17,1.8698182766344291
megabyte1,4,17,1.9834297596822297
megabyte1,5,17,2.0727139438324236
megabyte1,6,17,1.973887263230223
megabyte1,7,17,1.9154708217592693
megabyte1,8,17,1.999951392388554
megabyte1,9,17,1.8275264371878226
megabyte1,10,17,2.013888371221227
megabyte1,11,17,1.9541282649581802
megabyte1,12,17,1.79973879942822
megabyte1,13,17,1.8749476581547517
megabyte1,14,17,1.8856076635272718
megabyte1,15,17,1.9253547243669924
megabyte1,16,17,1.7703661888660154
megabyte1,17,17,2.0424291566677373
megabyte1,18,17,1.8757202661577659
megabyte1,19,17,2.008756232049763
megabyte1,20,17,1.8508523082124972
megabyte1,21,17,1.9909719730293665
megabyte1,22,17,1.8635842099119877
megabyte1,23,17,1.8315355845828056
megabyte1,24,17,2.127610605298458
megabyte1,25,17,2.113214087105419
megabyte1,26,17,1.8337214960501844
megabyte1,27,17,1.9434985148379051
megabyte1,28,17,1.9922073962273936
megabyte1,29,17,1.9776651845276878
megabyte1,30,17,2.1546335038591127
megabyte1,31,17,2.0105135241878562
megabyte1,32,17,1.7724684751236173
megabyte1,33,17,1.8964847562774092
megabyte1,34,17,1.8123722065787187
megabyte1,35,17,1.9671073360527842
megabyte1,36,17,1.9151697006644801
megabyte1,37,17,1.8519015467450017
megabyte1,38,17,1.7950222273695355
megabyte1,39,17,1.7676822026583876
megabyte1,40,17,1.7005856467678793
megabyte1,41,17,1.995406979621028
megabyte1,42,17,2.01970416239074
megabyte1,43,17,1.710241119403356
megabyte1,44,17,2.0573430595023097
megabyte1,45,17,1.8315558854795047
megabyte1,46,17,1.9700693808944123
megabyte1,47,17,2.0148298387340455
megabyte1,48,17,1.8064129651418435
megabyte1,49,17,1.9562438462540144
megabyte1,50,17,1.7628332566466567
megabyte1,51,17,1.7300127483933927
megabyte1,52,17,1.9867274037514415
megabyte1,53,17,1.775529970103547
megabyte1,54,17,1.9755843081499354
megabyte1,55,17,1.9183574822757905
megabyte1,56,17,1.8645648308620832
megabyte1,57,17,1.73932313365543
megabyte1,58,17,1.8233850606776179
megabyte1,59,17,1.9116859606340217
megabyte1,60,17,1.7030294044958552
megabyte1,61,17,1.7469205287233927
megabyte1,62,17,2.0165749724092406
megabyte1,63,17,1.9431303523217394
megabyte1,64,17,2.047876821606694
megabyte1,65,17,1.6383215113812255
megabyte1,66,17,2.090542400505371
megabyte1,67,17,1.7417025396472512
megabyte1,68,17,1.8447319847623014
megabyte1,69,17,1.8041881574651932
megabyte1,70,17,1.7374065817677469
megabyte1,71,17,1.6500709719491726
megabyte1,72,17,1.8362640359094164
megabyte1,73,17,1.8997510457357776
megabyte1,74,17,1.8574804634540607
megabyte1,75,17,1.6831980800003048
megabyte1,76,17,1.7994192618326175
megabyte1,77,17,1.8418436144513106
megabyte1,78,17,1.691240077230887
megabyte1,79,17,1.6488300461177428
megabyte1,80,17,1.8441763618292977
megabyte1,81,17,1.7155402179043
megabyte1,82,17,1.7849516467322322
megabyte1,83,17,1.869775799031961
megabyte1,84,17,1.689457111312781
megabyte1,85,17,1.742424736006551
megabyte1,86,17,1.849688866719609
megabyte1,87,17,1.8480814563021022
megabyte1,88,17,1.768287465661387
megabyte1,89,17,1.650665657399674
megabyte1,90,17,1.6660084302706353
megabyte1,91,17,1.9011795394685056
megabyte1,92,17,1.684388960170308
megabyte1,93,17,1.8605071843101892
megabyte1,94,17,1.7714207046114954
megabyte1,95,17,1.8177201212648542
megabyte1,96,17,1.9894294121416507
megabyte1,97,17,1.896109455819448
megabyte1,98,17,2.1773200628919103
megabyte1,99,17,1.867227887114173
megabyte1,100,17,1.8950592260230987
megabyte1,101,17,1.6707096475961751
megabyte1,102,17,1.7724927999924998
megabyte1,103,17,1.6732850538275568
megabyte1,104,17,1.7856623157112512
megabyte1,105,17,1.7494076889744439
megabyte1,106,17,1.9920866062479234
megabyte1,107,17,1.9206924210839322
megabyte1,108,17,1.7397319050791504
megabyte1,109,17,1.7122038349717905
megabyte1,110,17,1.8829996197083587
megabyte1,111,17,1.691880059282107
megabyte1,112,17,1.897267623940148
megabyte1,113,17,1.587190563378584
megabyte1,114,17,1.6783183265099275
megabyte1,115,17,2.0554081451305954
megabyte1,116,17,1.7186353698925636
megabyte1,117,17,1.9046696294383252
megabyte1,118,17,1.766025718729215
megabyte1,119,17,1.9963251875819297
megabyte1,120,17,1.6135063270567587
megabyte1,121,17,1.6058202019328514
megabyte1,122,17,1.7107839064401846
megabyte1,123,17,1.9117072378386855
megabyte1,124,17,1.8219413840175074
