model,model_window_position,base_count,mean_bpb
evo21,1,17,2.012224660200231
evo21,2,17,2.033467832733603
evo21,3,17,1.8959633602815515
evo21,4,17,1.9719915600383984
evo21,5,17,2.008359572466682
evo21,6,17,1.8817794603459976
evo21,7,17,1.9344796573414522
evo21,8,17,2.0474097658606136
evo21,9,17,1.837393276831683
evo21,10,17,2.0718216825934017
evo21,11,17,1.975930087706622
evo21,12,17,1.9963444471359253
evo21,13,17,1.9674841305788826
evo21,14,17,1.9096415884354536
evo21,15,17,1.91363946129294
evo21,16,17,2.027672115494223
evo21,17,17,1.9286198826397167
evo21,18,17,1.8181428698932423
evo21,19,17,2.000288461937624
evo21,20,17,1.9389962378670187
evo21,21,17,1.9265927356832169
evo21,22,17,1.8790212729397942
evo21,23,17,1.9231480500277351
evo21,24,17,1.8142166979172651
evo21,25,17,2.0614272005417766
evo21,26,17,2.0500181632883407
evo21,27,17,1.6976021247751572
evo21,28,17,1.9377125396448023
evo21,29,17,1.7687429890913122
evo21,30,17,1.900710305746864
evo21,31,17,1.927540526670568
evo21,32,17,1.961558601435493
evo21,33,17,1.9410781194182003
evo21,34,17,2.0074673259959503
evo21,35,17,2.0190865923376644
evo21,36,17,1.9496172175687903
evo21,37,17,2.0563400317640865
evo21,38,17,2.2798893872429344
evo21,39,17,1.9529434793135698
evo21,40,17,2.090534764177659
evo21,41,17,1.979542900534237
evo21,42,17,1.909911555402419
evo21,43,17,1.8830109694424797
evo21,44,17,1.8349434277590584
evo21,45,17,2.0480652977438534
evo21,46,17,2.0060866790659286
evo21,47,17,1.8804231250987333
evo21,48,17,2.062576546388514
evo21,49,17,1.900468342444476
evo21,50,17,1.714474313399371
evo21,51,17,1.8719739142586203
evo21,52,17,2.0615632814519547
evo21,53,17,1.7565969509236954
evo21,54,17,2.049226333113278
evo21,55,17,1.9024350502911735
evo21,56,17,1.9524109153186573
evo21,57,17,1.9072196413488949
evo21,58,17,2.0066549287122837
evo21,59,17,1.9277990144841812
evo21,60,17,1.8743111947003532
evo21,61,17,1.869236286948709
evo21,62,17,1.7709160692551558
evo21,63,17,2.070026026052587
evo21,64,17,1.9075776408700382
evo21,65,17,1.8920192788628971
evo21,66,17,1.8156006967320162
evo21,67,17,1.8529820372076595
evo21,68,17,1.8826962288688212
evo21,69,17,1.9265384113087374
evo21,70,17,1.7939433350282556
evo21,71,17,1.8144452782238232
evo21,72,17,2.049761842278873
evo21,73,17,1.8761184110360987
evo21,74,17,1.881680411451003
evo21,75,17,1.895936937893138
evo21,76,17,1.9713450389749863
evo21,77,17,1.9754517569261438
evo21,78,17,1.876973215271445
evo21,79,17,2.1055421408484962
evo21,80,17,1.9029777330510758
evo21,81,17,1.7563301885829252
evo21,82,17,1.8646988412913155
evo21,83,17,1.908134474473841
evo21,84,17,1.885320130516501
evo21,85,17,1.8767725650001974
evo21,86,17,1.5852521552759058
evo21,87,17,1.9513011714991402
evo21,88,17,1.9664051532745361
evo21,89,17,1.7501469079185934
evo21,90,17,1.7501528824076933
evo21,91,17,1.6936584640951717
evo21,92,17,1.9092791921952192
evo21,93,17,1.7665438371546127
evo21,94,17,1.9590166456559126
evo21,95,17,1.7414016863879036
evo21,96,17,1.9160615416134106
evo21,97,17,1.8523767941138323
evo21,98,17,2.0255920255885407
evo21,99,17,2.019219335387735
evo21,100,17,1.7220151634777294
evo21,101,17,1.9830284960129683
evo21,102,17,1.902828135911156
evo21,103,17,1.854989560211406
evo21,104,17,2.0136828001807716
evo21,105,17,1.698859593447517
evo21,106,17,1.7214155968497782
evo21,107,17,2.0701635164373062
evo21,108,17,1.900200885884902
evo21,109,17,1.82995465222527
evo21,110,17,1.759348823743708
evo21,111,17,1.794920563697815
evo21,112,17,2.0719675316530117
evo21,113,17,1.792344142408932
evo21,114,17,1.9486013089909273
evo21,115,17,1.8482701287550085
evo21,116,17,1.8267776264863855
evo21,117,17,2.1740511725930607
evo21,118,17,2.1108390303219067
evo21,119,17,1.9259985895717846
evo21,120,17,1.9689852560267729
evo21,121,17,1.7107955778346342
evo21,122,17,1.8255120024961584
evo21,123,17,2.0443776214824005
evo21,124,17,1.904107788029839
evo21,125,17,1.9551538474419539
evo21,126,17,1.860996456707225
evo21,127,17,1.7709839624517105
evo21,128,17,2.0995574558482453
evo21,129,17,2.021727947627797
evo21,130,17,1.8973515454460592
evo21,131,17,1.7160099744796753
evo21,132,17,1.9126020599814022
evo21,133,17,1.8801884055137634
evo21,134,17,1.9983568401897656
evo21,135,17,1.810024100191453
evo21,136,17,2.0242732833413517
evo21,137,17,1.9815573376767777
evo21,138,17,1.8405203223228455
evo21,139,17,1.9114089450415443
evo21,140,17,1.9472496509552002
evo21,141,17,1.939049804911894
evo21,142,17,1.8880086295744951
evo21,143,17,1.9098686400581808
evo21,144,17,1.8116161893395817
evo21,145,17,1.6764758544809677
evo21,146,17,1.938553256147048
evo21,147,17,1.837493328487172
evo21,148,17,2.026121388463413
evo21,149,17,1.9524007264305563
evo21,150,17,1.7856635766870834
evo21,151,17,1.7253316149992102
evo21,152,17,1.9065334270982182
evo21,153,17,1.8603095307069666
evo21,154,17,1.8601273938136942
evo21,155,17,1.6232211905367233
evo21,156,17,2.068477385184344
evo21,157,17,1.6353308032540714
evo21,158,17,2.139744015300975
evo21,159,17,1.890760898590088
evo21,160,17,2.0807287412531235
evo21,161,17,1.7529177034602446
evo21,162,17,1.8429666406968062
evo21,163,17,1.8114837092511795
evo21,164,17,1.8145382649758284
evo21,165,17,1.8559847859775318
evo21,166,17,1.7632451022372526
evo21,167,17,2.0548081468133366
evo21,168,17,2.0332657484447254
evo21,169,17,1.6960027463295881
evo21,170,17,1.7335121771868538
evo21,171,17,1.9741506155799418
evo21,172,17,1.7634056876687443
evo21,173,17,1.7505345414666569
evo21,174,17,1.8017436897053438
evo21,175,17,2.190316305441015
evo21,176,17,1.921068500070011
evo21,177,17,2.0296242938322178
evo21,178,17,1.980824954369489
evo21,179,17,1.8497945140389835
evo21,180,17,1.9723312083412619
evo21,181,17,1.8212802900987513
evo21,182,17,2.0541713097516228
evo21,183,17,1.9414833854226505
evo21,184,17,1.8414297033758724
evo21,185,17,1.8042051651898552
evo21,186,17,1.776572080219493
evo21,187,17,1.8313385318307316
evo21,188,17,1.8090038474868326
evo21,189,17,1.8843085099669064
evo21,190,17,1.6594576975878548
evo21,191,17,1.8693900178460514
evo21,192,17,2.007433232139139
evo21,193,17,1.9338455340441536
evo21,194,17,1.9687618367812212
evo21,195,17,1.9721565807566923
evo21,196,17,1.8601627840715296
evo21,197,17,1.768809669158038
evo21,198,17,1.8662334961049698
evo21,199,17,1.8133688849561356
evo21,200,17,1.895794994690839
evo21,201,17,1.7908525887657614
evo21,202,17,1.7768028273301966
evo21,203,17,1.7407659485059626
evo21,204,17,1.9202248419032377
evo21,205,17,1.7728736435665804
evo21,206,17,1.6003639207166784
evo21,207,17,1.814568445963018
evo21,208,17,1.8703437184586245
evo21,209,17,1.9101978610543644
evo21,210,17,1.9516860176535213
evo21,211,17,1.9039302748792313
evo21,212,17,1.817256205222186
evo21,213,17,2.1188714065972496
evo21,214,17,1.7483096157803255
evo21,215,17,2.052958102787242
evo21,216,17,2.046632906969856
evo21,217,17,1.8095891686046826
evo21,218,17,1.8668874852797563
evo21,219,17,1.8286010763224434
evo21,220,17,1.7677552629919613
evo21,221,17,2.009522690492518
evo21,222,17,1.6614350203205557
evo21,223,17,1.8198834903099959
evo21,224,17,1.8324851235922646
evo21,225,17,1.6380713441792656
evo21,226,17,1.8656343616106932
evo21,227,17,1.7569560303407556
evo21,228,17,1.9529289725948782
evo21,229,17,1.7951518472503214
evo21,230,17,1.9809583250214071
evo21,231,17,2.1320887944277596
evo21,232,17,2.038470881826737
evo21,233,17,1.7705150194027846
evo21,234,17,2.169719738118789
evo21,235,17,1.8471546593834371
evo21,236,17,1.9196462192956139
evo21,237,17,2.0220548405366787
evo21,238,17,1.7975281757466934
evo21,239,17,1.8169371485710144
evo21,240,17,1.641261454890756
evo21,241,17,2.1131292791927563
evo21,242,17,1.9605789885801428
evo21,243,17,1.8866803646087646
evo21,244,17,1.764680168207954
evo21,245,17,1.8360082174048704
evo21,246,17,1.873411658932181
evo21,247,17,1.706326738876455
evo21,248,17,1.7887757648439968
evo21,249,17,1.7206607636283426
evo21,250,17,2.053564323221936
evo21,251,17,1.8484023371163536
evo21,252,17,1.7197465510929333
evo21,253,17,1.7053466632085688
evo21,254,17,1.9969394075519897
evo21,255,17,1.9551288450465483
evo21,256,17,1.9140245844336117
evo21,257,17,1.9324937305029701
evo21,258,17,1.8048758997636682
evo21,259,17,2.0801918576745426
evo21,260,17,1.8696619131985832
evo21,261,17,1.7922650505514706
evo21,262,17,1.8463911659577315
evo21,263,17,1.897333593929515
evo21,264,17,2.1212474668727204
evo21,265,17,1.7295222422655891
evo21,266,17,1.9866325364393347
evo21,267,17,1.8491114518221687
evo21,268,17,1.9170502546955557
evo21,269,17,1.99283507641624
evo21,270,17,1.9096376387511982
evo21,271,17,1.7624983577167286
evo21,272,17,1.8477074652910233
evo21,273,17,1.8104135849896599
evo21,274,17,1.7331489526173647
evo21,275,17,1.8939093701979692
evo21,276,17,1.7985084758085363
evo21,277,17,1.6147413192426456
evo21,278,17,1.8238651095067753
evo21,279,17,2.001992849742665
evo21,280,17,1.8906753028140348
evo21,281,17,1.8651053099071278
evo21,282,17,1.6068763557602377
evo21,283,17,1.953536852317698
evo21,284,17,1.7442006433711332
evo21,285,17,1.832769793622634
evo21,286,17,2.0006557632895077
evo21,287,17,1.8375332706114824
evo21,288,17,1.7579972814111149
evo21,289,17,1.6965935580870684
evo21,290,17,1.9089869821772856
evo21,291,17,1.9499812231344336
evo21,292,17,1.9359176860136145
evo21,293,17,1.8898490597220028
evo21,294,17,1.6373803598039292
evo21,295,17,1.7198859838878406
evo21,296,17,1.8846686727860396
evo21,297,17,1.8577090466723722
evo21,298,17,1.957856115172891
evo21,299,17,1.915032618186053
evo21,300,17,1.8516820809420418
evo21,301,17,1.7979838199475233
evo21,302,17,1.5392106859123005
evo21,303,17,1.738665356355555
evo21,304,17,1.6185837773715748
evo21,305,17,1.8945835776188795
evo21,306,17,1.8729929625988007
evo21,307,17,1.6066701710224152
evo21,308,17,1.6082420016036314
evo21,309,17,1.797096543452319
evo21,310,17,1.8679389813367058
evo21,311,17,1.7199429641751682
evo21,312,17,1.8205321308444529
evo21,313,17,1.6650631971219008
evo21,314,17,1.955497682094574
evo21,315,17,1.8379192019210142
evo21,316,17,1.7354244817705715
evo21,317,17,1.820044235271566
evo21,318,17,1.6362887550802792
evo21,319,17,1.7056585848331451
evo21,320,17,1.6496132752474617
evo21,321,17,1.9692796679104076
evo21,322,17,1.6008499475086437
evo21,323,17,1.6811003457097446
evo21,324,17,2.2371152990004597
evo21,325,17,1.8893050586476046
evo21,326,17,1.8363543328116922
evo21,327,17,1.8014509187025183
evo21,328,17,1.753073916715734
evo21,329,17,1.805769096402561
evo21,330,17,1.7951322829022127
evo21,331,17,1.7373839984921848
evo21,332,17,1.7756797285640942
evo21,333,17,1.8032445592038773
evo21,334,17,1.9907882143469418
evo21,335,17,1.6184963759254007
evo21,336,17,1.9603557306177475
evo21,337,17,1.9146934642511255
evo21,338,17,1.7256934572668636
evo21,339,17,1.5957084859118742
evo21,340,17,1.78274405002594
evo21,341,17,1.9857474390198202
evo21,342,17,1.919622102204491
evo21,343,17,1.6480251410428215
evo21,344,17,1.8652454439331503
evo21,345,17,1.7463521326289457
evo21,346,17,2.0316449403762817
evo21,347,17,1.9595129630144905
evo21,348,17,1.9689438272924984
evo21,349,17,1.7171989328720991
evo21,350,17,1.6851057305055506
evo21,351,17,1.8751077932469986
evo21,352,17,1.7651377951397615
evo21,353,17,1.7444517998134388
evo21,354,17,1.954511120038874
evo21,355,17,1.9480778539881987
evo21,356,17,1.7541238069534302
evo21,357,17,1.8106423335916855
evo21,358,17,1.880107301123002
evo21,359,17,2.034884543979869
evo21,360,17,1.8869991582982681
evo21,361,17,2.0750746902297523
evo21,362,17,1.737595070810879
evo21,363,17,1.8549778251086964
evo21,364,17,1.6913114575778736
evo21,365,17,1.8142530707752003
evo21,366,17,1.9041515132960152
evo21,367,17,1.8872671828550451
evo21,368,17,1.9579696760458105
evo21,369,17,1.833333450205186
evo21,370,17,1.8837049217785107
evo21,371,17,2.0496631650363697
evo21,372,17,2.0153176644269157
evo21,373,17,1.7569512198953068
evo21,374,17,2.260717272758484
evo21,375,17,1.637510846642887
evo21,376,17,2.1013960277332977
evo21,377,17,1.9268545262953813
evo21,378,17,1.759387500145856
evo21,379,17,1.8280312383876127
evo21,380,17,1.8844828535528744
evo21,381,17,1.8886292015804964
evo21,382,17,2.0270354116664215
evo21,383,17,2.0271876769907333
evo21,384,17,1.9000149404301363
evo21,385,17,1.8229026759372038
evo21,386,17,1.771660517243778
evo21,387,17,1.7894178488675285
evo21,388,17,1.7864215584362255
evo21,389,17,1.9228287707356846
evo21,390,17,1.891887852374245
evo21,391,17,1.5536522129002739
evo21,392,17,2.128386714879204
evo21,393,17,1.7070426485117745
evo21,394,17,1.708675486199996
evo21,395,17,1.8547143147272223
evo21,396,17,1.4965521745822008
evo21,397,17,1.7087785334271544
evo21,398,17,2.126251196160036
evo21,399,17,1.5688073854236042
evo21,400,17,1.470180234488319
evo21,401,17,1.7549747097141601
evo21,402,17,1.5637025412391214
evo21,403,17,1.5758847962407505
evo21,404,17,2.0569395685897156
evo21,405,17,1.8676986063227934
evo21,406,17,1.708435830386246
evo21,407,17,2.007971825845101
