model,model_window_position,base_count,mean_bpb
carbon1,0,17,2.070967155344346
carbon1,1,17,2.0838595768984627
carbon1,2,17,2.0460389431785133
carbon1,3,17,2.0449090424705956
carbon1,4,17,2.045184114400078
carbon1,5,17,2.0775015845018276
carbon1,6,17,1.9338984980302698
carbon1,7,17,1.9428811564165003
carbon1,8,17,2.0637919552185955
carbon1,9,17,2.1560027038349823
carbon1,10,17,2.1624086814768173
carbon1,11,17,2.1063504148932064
carbon1,12,17,1.9281159008250517
carbon1,13,17,2.0067719361361336
carbon1,14,17,2.013945796910454
carbon1,15,17,2.0437255326439354
carbon1,16,17,2.043251528459437
carbon1,17,17,1.9986619668848373
carbon1,18,17,2.0859185807845173
carbon1,19,17,2.0576223555733177
carbon1,20,17,1.925227768280927
carbon1,21,17,2.0026090846342197
carbon1,22,17,1.982846652760225
carbon1,23,17,2.036337277468513
carbon1,24,17,1.9364602145026713
carbon1,25,17,1.9609148151734297
carbon1,26,17,2.0419564036762012
carbon1,27,17,2.0739387975019565
carbon1,28,17,1.9574925619013168
carbon1,29,17,1.9254197302986593
carbon1,30,17,1.9940739729825188
carbon1,31,17,1.994775933377883
carbon1,32,17,1.9792679898879106
carbon1,33,17,2.0591356193318084
carbon1,34,17,2.0922669382656323
carbon1,35,17,1.8840355312123018
carbon1,36,17,2.0520615156959083
carbon1,37,17,1.93414367647732
carbon1,38,17,1.8692087075289558
carbon1,39,17,1.9819850851507748
carbon1,40,17,1.9850004630930282
carbon1,41,17,1.8621803101371317
carbon1,42,17,1.832184398875517
carbon1,43,17,1.8955099126871895
carbon1,44,17,2.073854719891268
carbon1,45,17,1.8598797671935137
carbon1,46,17,1.9926505649791044
carbon1,47,17,2.12632155418396
carbon1,48,17,1.9452371807659374
carbon1,49,17,1.9109994173049927
carbon1,50,17,1.9848736664828133
carbon1,51,17,1.96992625208462
carbon1,52,17,1.9463504622964298
carbon1,53,17,2.053568727829877
carbon1,54,17,2.2466702531365788
carbon1,55,17,1.909726535572725
carbon1,56,17,2.107724007438211
carbon1,57,17,1.808830135008868
carbon1,58,17,1.9981298236285938
carbon1,59,17,1.9743312877767227
carbon1,60,17,2.139937954790452
carbon1,61,17,1.9389406092026655
carbon1,62,17,1.9222655717064352
carbon1,63,17,1.828444053145016
carbon1,64,17,2.0045228916056015
carbon1,65,17,2.022382806329166
carbon1,66,17,1.9316064399831436
carbon1,67,17,2.079224369105171
carbon1,68,17,1.8682633428012623
carbon1,69,17,2.0987120586283066
carbon1,70,17,1.9087666693855734
carbon1,71,17,2.0002018143148983
carbon1,72,17,1.8633241302826826
carbon1,73,17,2.0999224326189827
carbon1,74,17,2.054273661445169
carbon1,75,17,1.9552558800753426
carbon1,76,17,1.8485645967371322
carbon1,77,17,1.8434648093055277
carbon1,78,17,2.216028129353243
carbon1,79,17,1.9349004661335665
carbon1,80,17,1.828830648871029
carbon1,81,17,1.8405296872643864
carbon1,82,17,1.8873808944926542
carbon1,83,17,1.9276143242331112
carbon1,84,17,2.1689504805733177
carbon1,85,17,2.04665909093969
carbon1,86,17,2.152958463220035
carbon1,87,17,1.9260192478404325
carbon1,88,17,2.0375247212017285
carbon1,89,17,2.0499988864449894
carbon1,90,17,2.0727355550317204
carbon1,91,17,1.9914775245329912
carbon1,92,17,2.099029407781713
carbon1,93,17,2.057680375435773
carbon1,94,17,1.9923591193030863
carbon1,95,17,1.9290922459434061
carbon1,96,17,1.8870973166297464
carbon1,97,17,1.9522253835902494
carbon1,98,17,2.092853265650132
carbon1,99,17,2.006605625152588
carbon1,100,17,1.8945133265327005
carbon1,101,17,1.8408642095677994
carbon1,102,17,1.834319935125463
carbon1,103,17,1.9522602558135986
carbon1,104,17,1.8645563265856575
carbon1,105,17,1.9339496107662426
carbon1,106,17,2.034805879873388
carbon1,107,17,1.9659901506760542
carbon1,108,17,1.7079663031241472
carbon1,109,17,1.9726929033503813
carbon1,110,17,1.892282065223245
carbon1,111,17,1.8136733419754927
carbon1,112,17,1.930588119170245
carbon1,113,17,2.0274931332644295
carbon1,114,17,2.081325187402613
carbon1,115,17,1.9716691479963415
carbon1,116,17,2.01186441673952
carbon1,117,17,1.8572727582033943
carbon1,118,17,2.0593478819903206
carbon1,119,17,1.997484466608833
carbon1,120,17,1.9903500641093534
carbon1,121,17,1.9196597618215225
carbon1,122,17,2.049302535898545
carbon1,123,17,1.9046258295283598
carbon1,124,17,1.8709266536376055
carbon1,125,17,1.7736422384486479
carbon1,126,17,1.9256864996517407
carbon1,127,17,1.8738627188345964
carbon1,128,17,1.7315217326669132
carbon1,129,17,1.7597762696883257
carbon1,130,17,2.1741226771298576
carbon1,131,17,2.0315896693397972
carbon1,132,17,2.1218946681303135
carbon1,133,17,1.9717977187212776
carbon1,134,17,1.950671655290267
carbon1,135,17,2.002562368617338
carbon1,136,17,1.8490589927224552
carbon1,137,17,1.8994563888101017
carbon1,138,17,1.920961015364703
carbon1,139,17,1.8602769164478077
carbon1,140,17,1.9734409907284904
carbon1,141,17,1.9274533426060396
carbon1,142,17,1.8671369833104752
carbon1,143,17,1.9519876872791964
carbon1,144,17,1.9612854088053984
carbon1,145,17,2.092070796910454
carbon1,146,17,1.9532083904041964
carbon1,147,17,1.7140559308669145
carbon1,148,17,2.099122685544631
carbon1,149,17,2.087970908950357
carbon1,150,17,2.1091061865582184
carbon1,151,17,1.982218959752251
carbon1,152,17,1.8623915419859045
carbon1,153,17,1.956416648976943
carbon1,154,17,1.8909569698221542
carbon1,155,17,2.0045551903107586
carbon1,156,17,1.9739681271945728
carbon1,157,17,1.9531488979563993
carbon1,158,17,1.8187967468710506
carbon1,159,17,1.825465153245365
carbon1,160,17,2.0107659942963543
carbon1,161,17,1.9232870270224178
carbon1,162,17,1.9497365881414974
carbon1,163,17,1.8921858703388887
carbon1,164,17,2.0305271639543423
carbon1,165,17,2.113877254373887
carbon1,166,17,1.9059732591404634
carbon1,167,17,1.9968780770021326
carbon1,168,17,1.9188359204460592
carbon1,169,17,2.054982059142169
carbon1,170,17,1.9477526720832377
carbon1,171,17,1.8804415744893692
carbon1,172,17,1.9462950299767887
carbon1,173,17,1.8846746052012724
carbon1,174,17,1.813993538127226
carbon1,175,17,1.886215791982763
carbon1,176,17,1.760511741918676
carbon1,177,17,1.865410664502312
carbon1,178,17,1.9283314452451819
carbon1,179,17,1.857144460958593
carbon1,180,17,1.9255497525720036
carbon1,181,17,1.9527799171559952
carbon1,182,17,2.0246189061333153
carbon1,183,17,2.0815678694668938
carbon1,184,17,1.851278189350577
carbon1,185,17,1.9799000235164868
carbon1,186,17,1.8460409921758316
carbon1,187,17,1.9221481225069832
carbon1,188,17,1.9318293543422924
carbon1,189,17,2.0293384439804973
carbon1,190,17,1.9021829787422628
carbon1,191,17,1.7829409487107222
carbon1,192,17,1.8890543194378124
carbon1,193,17,2.0135183755089257
carbon1,194,17,1.8145278902614819
carbon1,195,17,1.9876148560467888
carbon1,196,17,2.036233495263492
carbon1,197,17,1.83779276118559
carbon1,198,17,1.9152266698725082
carbon1,199,17,1.968673874350155
carbon1,200,17,1.9657502069192774
carbon1,201,17,1.7669551056974075
carbon1,202,17,1.985499613425311
carbon1,203,17,1.9141526642967672
carbon1,204,17,1.722350422073813
carbon1,205,17,1.9890876166960771
carbon1,206,17,1.984600445803474
carbon1,207,17,1.834725541227004
carbon1,208,17,1.8172839389127844
carbon1,209,17,2.015463527511148
carbon1,210,17,2.161701840512893
carbon1,211,17,1.896505271687227
carbon1,212,17,1.9899838461595423
carbon1,213,17,1.8034822940826416
carbon1,214,17,2.0067366431741154
carbon1,215,17,1.8890079365057104
carbon1,216,17,1.6641260109403555
carbon1,217,17,1.7346743064768173
carbon1,218,17,2.2040729031843296
carbon1,219,17,1.82207574476214
carbon1,220,17,1.9044901763691622
carbon1,221,17,1.8994189500808716
carbon1,222,17,1.8421557405415703
carbon1,223,17,1.9814117445665247
carbon1,224,17,1.991057409959681
carbon1,225,17,1.7366830759188707
carbon1,226,17,1.8842734133496004
carbon1,227,17,1.8365482793134802
carbon1,228,17,1.8791592576924492
carbon1,229,17,1.961972243645612
carbon1,230,17,1.9394131127525778
carbon1,231,17,1.806071544833043
carbon1,232,17,1.8716140897835003
carbon1,233,17,2.022639688323526
carbon1,234,17,1.7510841260938084
carbon1,235,17,1.9618063113268684
carbon1,236,17,1.8059768746880924
carbon1,237,17,1.9233320320353788
carbon1,238,17,1.8058020717957441
carbon1,239,17,1.9847474518944235
carbon1,240,17,1.8261479980805342
carbon1,241,17,1.9206236250260298
carbon1,242,17,2.083497166633606
carbon1,243,17,1.889146412120146
carbon1,244,17,1.9159080210854025
carbon1,245,17,1.9730706775889677
carbon1,246,17,1.6616665931308972
carbon1,247,17,1.8176556264652926
carbon1,248,17,1.8083095410290886
carbon1,249,17,1.9427843549672295
carbon1,250,17,1.9199862410040462
carbon1,251,17,1.9340879601590775
carbon1,252,17,1.855885971994961
carbon1,253,17,1.9754866817418266
carbon1,254,17,2.0677957324420704
carbon1,255,17,1.8729065183330984
carbon1,256,17,1.8734515134026022
carbon1,257,17,2.0972979489494774
carbon1,258,17,1.7148854346836315
carbon1,259,17,1.9507483594557817
carbon1,260,17,1.9975660373182857
carbon1,261,17,1.6415052823722363
carbon1,262,17,1.7717225608580254
carbon1,263,17,1.8941514492034912
carbon1,264,17,1.7841899026842678
carbon1,265,17,1.88117436801686
carbon1,266,17,1.9140799676670748
carbon1,267,17,1.7325771955006264
carbon1,268,17,1.9974133056752823
carbon1,269,17,2.043784541242263
carbon1,270,17,1.9618844937752276
carbon1,271,17,1.7945754247553207
carbon1,272,17,1.9130394669140087
carbon1,273,17,1.7265596104895367
carbon1,274,17,1.8911823384902056
carbon1,275,17,1.8694335853352266
carbon1,276,17,1.7818399220705032
carbon1,277,17,1.8316993910600157
carbon1,278,17,1.7834381846820606
carbon1,279,17,1.7939079333754147
carbon1,280,17,1.6362468267188353
carbon1,281,17,1.8622616880080278
carbon1,282,17,1.9442892556681353
carbon1,283,17,1.920426235479467
carbon1,284,17,1.8714151172076954
carbon1,285,17,1.8000274546006148
carbon1,286,17,1.8464584210339714
carbon1,287,17,1.948313124039594
carbon1,288,17,1.636085545315462
carbon1,289,17,1.9720275472192204
carbon1,290,17,1.7276095502516802
carbon1,291,17,1.8377631411832922
carbon1,292,17,1.8598494985524345
carbon1,293,17,1.8829488614026237
carbon1,294,17,1.7958376653054182
carbon1,295,17,1.9396642516641056
carbon1,296,17,1.9727998235646416
carbon1,297,17,1.8925557697520536
carbon1,298,17,1.9727733345592724
carbon1,299,17,1.886069052359637
carbon1,300,17,2.0524715981720125
carbon1,301,17,1.9376142585978788
carbon1,302,17,1.891641616821289
carbon1,303,17,1.6896329855217653
carbon1,304,17,1.8689428147147684
carbon1,305,17,2.017111287397497
carbon1,306,17,2.0626482998623565
carbon1,307,17,1.833448637934292
carbon1,308,17,1.6592261440613691
carbon1,309,17,1.8529072498135708
carbon1,310,17,1.8783186551402598
carbon1,311,17,1.9734970418845905
carbon1,312,17,1.753547259085976
carbon1,313,17,1.7465711832046509
carbon1,314,17,1.9578317807001226
carbon1,315,17,1.6115762977039112
carbon1,316,17,2.0376739852568684
carbon1,317,17,1.808032545973273
carbon1,318,17,1.5735404633314294
carbon1,319,17,1.883376742110533
carbon1,320,17,1.8631009629324955
carbon1,321,17,1.8897848552202476
carbon1,322,17,1.7904347637120415
carbon1,323,17,1.709347311188193
carbon1,324,17,1.6519569824723637
carbon1,325,17,1.8097933469449772
carbon1,326,17,1.9571282092262716
carbon1,327,17,2.1094586779089535
carbon1,328,17,1.96698839524213
carbon1,329,17,1.8685628596474142
carbon1,330,17,1.6938994630952091
carbon1,331,17,1.8379438747377956
carbon1,332,17,2.0733343362808228
carbon1,333,17,1.9218730242813336
carbon1,334,17,1.952589617056005
carbon1,335,17,2.0150343460195206
carbon1,336,17,1.673917242709328
carbon1,337,17,2.0273329229915844
carbon1,338,17,2.124356753685895
carbon1,339,17,1.861081959131886
carbon1,340,17,1.7324932112413294
carbon1,341,17,1.8179071791031782
carbon1,342,17,1.4680877116950475
carbon1,343,17,1.6201594488982878
carbon1,344,17,1.80351301501779
carbon1,345,17,1.662368088563466
carbon1,346,17,1.7921149029451258
carbon1,347,17,2.0742153735721813
carbon1,348,17,1.644657252904247
carbon1,349,17,2.0752935361336258
carbon1,350,17,2.031353571835686
carbon1,351,17,2.081875625778647
carbon1,352,17,2.0010301295448754
carbon1,353,17,1.75240198654287
carbon1,354,17,1.746562940232894
carbon1,355,17,1.7657961564905502
carbon1,356,17,2.0873979680678425
carbon1,357,17,1.5019317896598403
carbon1,358,17,1.9363953733049772
carbon1,359,17,1.6972502220202894
carbon1,360,17,1.7078707717454937
carbon1,361,17,1.6755887568133938
carbon1,362,17,1.6661172579316532
carbon1,363,17,1.8774343946441898
carbon1,364,17,1.7001744652550448
carbon1,365,17,1.7788443775737988
carbon1,366,17,1.7223203797989033
carbon1,367,17,1.86686192891177
carbon1,368,17,1.5925645407508402
carbon1,369,17,1.8536933880189763
carbon1,370,17,1.8328220213160795
carbon1,371,17,1.8066936363192165
carbon1,372,17,1.518315742011456
carbon1,373,17,1.6819827766979443
carbon1,374,17,1.94803527172874
carbon1,375,17,1.8713328527177082
carbon1,376,17,2.0601059058133293
carbon1,377,17,1.796113669872284
carbon1,378,17,1.9775372454348732
carbon1,379,17,1.9152052542742561
carbon1,380,17,1.8120836142231436
carbon1,381,17,1.5334436529699493
carbon1,382,17,1.8238524514086105
carbon1,383,17,1.5701995246550615
carbon1,384,17,1.7504355916205574
carbon1,385,17,1.7425501732265247
carbon1,386,17,1.9093877651235636
carbon1,387,17,1.7578956589979284
carbon1,388,17,1.9785856920130112
carbon1,389,17,1.8812954285565544
carbon1,390,17,1.8433109662112068
carbon1,391,17,2.077547648373772
carbon1,392,17,1.694469690322876
carbon1,393,17,1.7705340822610784
carbon1,394,17,1.7829206761191874
carbon1,395,17,2.0083481025169876
carbon1,396,17,2.0677539040060604
carbon1,397,17,1.8088015892049845
carbon1,398,17,1.610695415559937
carbon1,399,17,1.7578152308569235
carbon1,400,17,2.0789769151631523
carbon1,401,17,1.9166594875209473
carbon1,402,17,1.5234302322873299
carbon1,403,17,1.6832093975561506
carbon1,404,17,1.5979496757773792
carbon1,405,17,1.773588669979397
carbon1,406,17,1.6918837559573792
carbon1,407,17,2.0353863099042107
carbon1,408,17,1.7196393223369824
carbon1,409,17,1.829979486325208
carbon1,410,17,1.4594174903981827
carbon1,411,17,1.8242523994515925
carbon1,412,17,1.7871471713570988
carbon1,413,17,1.454735468415653
carbon1,414,17,1.765499729416607
carbon1,415,17,1.9880846949184643
carbon1,416,17,1.7231939768089968
carbon1,417,17,1.905341680654708
carbon1,418,17,1.8467507035854984
carbon1,419,17,1.8271506253410787
carbon1,420,17,1.9777632925440283
carbon1,421,17,1.8334556958254646
carbon1,422,17,1.827066091053626
carbon1,423,17,1.7561867432394886
carbon1,424,17,1.6683178274508785
carbon1,425,17,1.7620779135647942
carbon1,426,17,1.6518164358841365
carbon1,427,17,1.709217532996691
carbon1,428,17,1.7900119143373825
carbon1,429,17,1.5961325512377216
carbon1,430,17,1.8166767465882003
carbon1,431,17,2.117765083032496
carbon1,432,17,1.5726292308639078
carbon1,433,17,1.8700503321254955
carbon1,434,17,2.0706864139612984
carbon1,435,17,1.8177579986479353
carbon1,436,17,1.7253536722239327
carbon1,437,17,1.9294772393563215
carbon1,438,17,1.3104502799756386
carbon1,439,17,1.9359425551751082
carbon1,440,17,1.8950963362174875
carbon1,441,17,1.9066621093627285
carbon1,442,17,2.0281147562405644
carbon1,443,17,1.7620992467683905
carbon1,444,17,1.8513596708721973
carbon1,445,17,1.8848473677302109
carbon1,446,17,1.7330553961150788
carbon1,447,17,1.8648967725389145
carbon1,448,17,1.9486546393703013
carbon1,449,17,2.004826868281645
carbon1,450,17,1.5863375251784044
carbon1,451,17,2.1052296547328724
carbon1,452,17,1.862623665262671
carbon1,453,17,1.7287370580084183
carbon1,454,17,2.0229690495659325
carbon1,455,17,2.0842829320360634
carbon1,456,17,1.9005313287763035
carbon1,457,17,1.8327413657132317
carbon1,458,17,1.7199072215486975
carbon1,459,17,1.7383539948393316
carbon1,460,17,1.7105242154177498
carbon1,461,17,2.035719640114728
carbon1,462,17,1.784895188668195
carbon1,463,17,1.9948014371535356
