model,model_window_position,base_count,mean_bpb
megabyte1,0,16,2.0194091796875
megabyte1,1,16,2.01837158203125
megabyte1,2,16,2.0064697265625
megabyte1,3,16,2.03338623046875
megabyte1,4,16,1.9873046875
megabyte1,5,16,1.9078369140625
megabyte1,6,16,2.03369140625
megabyte1,7,16,1.900634765625
megabyte1,8,16,1.94647216796875
megabyte1,9,16,1.9017333984375
megabyte1,10,16,1.8175048828125
megabyte1,11,16,1.832763671875
megabyte1,12,16,1.9207763671875
megabyte1,13,16,1.70391845703125
megabyte1,14,16,1.721435546875
megabyte1,15,16,1.92193603515625
megabyte1,16,16,1.9830322265625
megabyte1,17,16,1.635467529296875
megabyte1,18,16,1.863525390625
megabyte1,19,16,1.8009490966796875
megabyte1,20,16,1.81549072265625
megabyte1,21,16,1.742584228515625
megabyte1,22,16,1.544464111328125
megabyte1,23,16,1.8085784912109375
megabyte1,24,16,1.9134521484375
megabyte1,25,16,1.8389892578125
megabyte1,26,16,1.710662841796875
megabyte1,27,16,1.69989013671875
megabyte1,28,16,1.928985595703125
megabyte1,29,16,1.61077880859375
megabyte1,30,16,1.83502197265625
megabyte1,31,16,1.7867431640625
megabyte1,32,16,1.6588134765625
megabyte1,33,16,1.6337890625
megabyte1,34,16,1.497161865234375
megabyte1,35,16,1.970062255859375
megabyte1,36,16,1.723907470703125
megabyte1,37,16,1.85125732421875
megabyte1,38,16,1.90093994140625
megabyte1,39,16,1.97943115234375
megabyte1,40,16,1.78326416015625
megabyte1,41,16,1.83233642578125
megabyte1,42,16,1.76300048828125
megabyte1,43,16,1.78656005859375
megabyte1,44,16,1.83697509765625
megabyte1,45,16,1.540191650390625
megabyte1,46,16,1.423004150390625
megabyte1,47,16,1.69818115234375
megabyte1,48,16,1.7574005126953125
megabyte1,49,16,1.8962249755859375
megabyte1,50,16,1.76226806640625
megabyte1,51,16,1.83563232421875
megabyte1,52,16,2.10302734375
megabyte1,53,16,1.9854736328125
megabyte1,54,16,1.6302490234375
megabyte1,55,16,1.568511962890625
megabyte1,56,16,1.95196533203125
megabyte1,57,16,1.78240966796875
megabyte1,58,16,1.68695068359375
megabyte1,59,16,2.101318359375
megabyte1,60,16,1.8355712890625
megabyte1,61,16,1.76708984375
megabyte1,62,16,1.6950225830078125
megabyte1,63,16,1.605224609375
megabyte1,64,16,1.730377197265625
megabyte1,65,16,1.806793212890625
megabyte1,66,16,1.7200927734375
megabyte1,67,16,1.944427490234375
megabyte1,68,16,1.613922119140625
megabyte1,69,16,1.731353759765625
megabyte1,70,16,1.76361083984375
megabyte1,71,16,1.8648681640625
megabyte1,72,16,1.811004638671875
megabyte1,73,16,1.5926513671875
megabyte1,74,16,1.829376220703125
megabyte1,75,16,1.9718017578125
megabyte1,76,16,1.917144775390625
megabyte1,77,16,1.59454345703125
megabyte1,78,16,1.9556884765625
megabyte1,79,16,1.810302734375
megabyte1,80,16,1.8447265625
megabyte1,81,16,1.695892333984375
megabyte1,82,16,1.63671875
megabyte1,83,16,1.8267822265625
megabyte1,84,16,1.660186767578125
megabyte1,85,16,1.90478515625
megabyte1,86,16,1.905364990234375
megabyte1,87,16,2.4114990234375
megabyte1,88,16,2.03369140625
megabyte1,89,16,2.095306396484375
megabyte1,90,16,1.77777099609375
megabyte1,91,16,1.9598388671875
megabyte1,92,16,1.593505859375
megabyte1,93,16,1.77685546875
megabyte1,94,16,1.967559814453125
megabyte1,95,16,1.9384765625
megabyte1,96,16,1.70562744140625
megabyte1,97,16,1.93988037109375
megabyte1,98,16,1.72088623046875
megabyte1,99,16,1.846160888671875
megabyte1,100,16,1.85247802734375
megabyte1,101,16,1.81597900390625
megabyte1,102,16,1.55194091796875
megabyte1,103,16,2.1209716796875
megabyte1,104,16,1.71844482421875
megabyte1,105,16,1.5865478515625
megabyte1,106,16,1.568115234375
megabyte1,107,16,1.93792724609375
megabyte1,108,16,1.779815673828125
megabyte1,109,16,1.6346435546875
megabyte1,110,16,1.88238525390625
megabyte1,111,16,1.690582275390625
megabyte1,112,16,1.81622314453125
megabyte1,113,16,1.958953857421875
megabyte1,114,16,1.628326416015625
megabyte1,115,16,1.79998779296875
megabyte1,116,16,1.508453369140625
megabyte1,117,16,1.99212646484375
megabyte1,118,16,1.54144287109375
megabyte1,119,16,1.80584716796875
megabyte1,120,16,1.653564453125
megabyte1,121,16,1.87176513671875
megabyte1,122,16,1.874603271484375
megabyte1,123,16,1.6800537109375
megabyte1,124,16,1.82342529296875
megabyte1,125,16,1.676971435546875
megabyte1,126,16,1.56634521484375
megabyte1,127,16,1.914337158203125
megabyte1,128,16,1.53448486328125
megabyte1,129,16,1.7601318359375
megabyte1,130,16,1.63421630859375
megabyte1,131,16,1.83782958984375
megabyte1,132,16,1.672332763671875
megabyte1,133,16,1.6066741943359375
megabyte1,134,16,2.19091796875
megabyte1,135,16,2.079193115234375
megabyte1,136,16,1.775726318359375
megabyte1,137,16,1.46771240234375
megabyte1,138,16,1.608917236328125
megabyte1,139,16,2.0453872680664062
megabyte1,140,16,1.65655517578125
megabyte1,141,16,1.472991943359375
megabyte1,142,16,1.6899642944335938
megabyte1,143,16,1.580810546875
megabyte1,144,16,2.0225982666015625
megabyte1,145,16,1.4487228393554688
megabyte1,146,16,1.735565185546875
megabyte1,147,16,1.7527542114257812
megabyte1,148,16,1.4252891540527344
megabyte1,149,16,1.7400360107421875
megabyte1,150,16,2.44769287109375
megabyte1,151,16,1.8141326904296875
megabyte1,152,16,2.01904296875
megabyte1,153,16,1.87591552734375
megabyte1,154,16,1.81109619140625
megabyte1,155,16,1.669464111328125
megabyte1,156,16,1.7196044921875
megabyte1,157,16,1.706939697265625
megabyte1,158,16,1.88153076171875
megabyte1,159,16,1.67022705078125
megabyte1,160,16,1.817047119140625
megabyte1,161,16,1.573089599609375
megabyte1,162,16,1.85028076171875
megabyte1,163,16,1.7973785400390625
megabyte1,164,16,1.7296142578125
megabyte1,165,16,1.85540771484375
megabyte1,166,16,1.82403564453125
megabyte1,167,16,1.70648193359375
megabyte1,168,16,1.703460693359375
megabyte1,169,16,1.7635040283203125
megabyte1,170,16,1.99285888671875
megabyte1,171,16,1.78277587890625
megabyte1,172,16,1.729461669921875
megabyte1,173,16,1.91650390625
megabyte1,174,16,1.627777099609375
megabyte1,175,16,1.838134765625
megabyte1,176,16,1.774444580078125
megabyte1,177,16,1.67852783203125
megabyte1,178,16,1.90087890625
megabyte1,179,16,1.748443603515625
megabyte1,180,16,2.0103759765625
megabyte1,181,16,1.88861083984375
megabyte1,182,16,1.99658203125
megabyte1,183,16,1.57183837890625
megabyte1,184,16,1.908966064453125
megabyte1,185,16,1.89056396484375
megabyte1,186,16,1.879791259765625
megabyte1,187,16,1.7716064453125
megabyte1,188,16,1.748809814453125
megabyte1,189,16,1.8656005859375
megabyte1,190,16,1.666229248046875
megabyte1,191,16,1.64874267578125
megabyte1,192,16,1.829315185546875
megabyte1,193,16,1.890869140625
megabyte1,194,16,1.796051025390625
megabyte1,195,16,1.73468017578125
megabyte1,196,16,1.65264892578125
megabyte1,197,16,1.9033203125
megabyte1,198,16,1.66162109375
megabyte1,199,16,1.833709716796875
megabyte1,200,16,1.65216064453125
megabyte1,201,16,1.7932891845703125
megabyte1,202,16,1.5688018798828125
megabyte1,203,16,1.6729736328125
megabyte1,204,16,1.517913818359375
megabyte1,205,16,2.0244140625
megabyte1,206,16,2.11834716796875
megabyte1,207,16,2.0645751953125
megabyte1,208,16,1.72930908203125
megabyte1,209,16,1.82061767578125
megabyte1,210,16,1.5802001953125
megabyte1,211,16,1.6395263671875
megabyte1,212,16,1.72857666015625
megabyte1,213,16,1.7880859375
