model,model_window_position,base_count,mean_bpb
megabyte1,0,17,2.0211482587269716
megabyte1,1,17,2.012364592100497
megabyte1,2,17,2.034579839779884
megabyte1,3,17,2.0741446654749116
megabyte1,4,17,1.8638572414724608
megabyte1,5,17,1.9765244275996299
megabyte1,6,17,2.0231217746677297
megabyte1,7,17,1.821537809607202
megabyte1,8,17,1.9296889052332133
megabyte1,9,17,1.8019922968892728
megabyte1,10,17,1.803706969412993
megabyte1,11,17,1.8807409270942108
megabyte1,12,17,1.838832632013297
megabyte1,13,17,1.6838392944382092
megabyte1,14,17,1.6026094713838916
megabyte1,15,17,1.7744701603169608
megabyte1,16,17,1.7521938140709918
megabyte1,17,17,1.8042455473734567
megabyte1,18,17,1.9305883545307134
megabyte1,19,17,1.6843159032620547
megabyte1,20,17,1.709448472869655
megabyte1,21,17,1.8360785824111479
megabyte1,22,17,2.136054546763339
megabyte1,23,17,1.8652749210321564
megabyte1,24,17,1.8875411657755052
megabyte1,25,17,1.5612040365237227
megabyte1,26,17,1.579520093003639
megabyte1,27,17,1.9219263181075694
megabyte1,28,17,1.8032339641369517
megabyte1,29,17,1.9992782620937253
megabyte1,30,17,1.9783936909202333
megabyte1,31,17,2.1041167479870624
megabyte1,32,17,1.6686562719544753
megabyte1,33,17,1.7574865595275053
megabyte1,34,17,1.7814369915935098
megabyte1,35,17,2.009659511484908
megabyte1,36,17,2.0746153673681214
megabyte1,37,17,1.8595055068223962
megabyte1,38,17,1.9478209435285072
megabyte1,39,17,1.7599495103251623
megabyte1,40,17,1.7641318656784595
megabyte1,41,17,1.8185903340894003
megabyte1,42,17,1.7749095220269175
megabyte1,43,17,1.845156122121584
megabyte1,44,17,1.8289747558391867
megabyte1,45,17,1.8766642688021151
megabyte1,46,17,1.546445859688078
megabyte1,47,17,1.7722580562716785
megabyte1,48,17,2.176893449766763
megabyte1,49,17,1.7360260481235823
megabyte1,50,17,1.8997615602339006
megabyte1,51,17,1.790577054539766
megabyte1,52,17,1.7805828807322523
megabyte1,53,17,1.6707097607524497
megabyte1,54,17,1.5011818673767716
megabyte1,55,17,1.4960277014724306
megabyte1,56,17,1.81232605711544
megabyte1,57,17,1.7545806052408452
megabyte1,58,17,1.7879281727262561
megabyte1,59,17,1.6103281299270984
megabyte1,60,17,1.9262419241066393
megabyte1,61,17,1.9484712165001505
megabyte1,62,17,1.8367462538130575
megabyte1,63,17,1.7501982119763408
megabyte1,64,17,1.789738981001614
megabyte1,65,17,1.6782687972042627
megabyte1,66,17,1.789337780073804
megabyte1,67,17,1.546211195244686
megabyte1,68,17,2.2047073728881315
megabyte1,69,17,2.125192580520518
megabyte1,70,17,1.9234394946722893
megabyte1,71,17,1.958043659521465
megabyte1,72,17,1.9814515456655708
megabyte1,73,17,1.941123980470744
megabyte1,74,17,1.8911013378992068
megabyte1,75,17,1.897108402546668
megabyte1,76,17,1.732548107282373
megabyte1,77,17,1.8791022294661992
megabyte1,78,17,1.8960389374245863
megabyte1,79,17,1.7484173713927282
megabyte1,80,17,2.003826628763481
megabyte1,81,17,2.081315570106514
megabyte1,82,17,1.8964142222933609
megabyte1,83,17,1.9664951482499906
megabyte1,84,17,1.7917256527598129
megabyte1,85,17,1.7603876606308122
megabyte1,86,17,2.0329180721540636
megabyte1,87,17,1.849023528493655
megabyte1,88,17,1.8864561135398272
megabyte1,89,17,1.794739662215358
megabyte1,90,17,1.8379074692473925
megabyte1,91,17,2.066708354305567
megabyte1,92,17,1.684701070772159
megabyte1,93,17,1.988350105896491
megabyte1,94,17,1.8848263715499698
megabyte1,95,17,1.688742241447134
megabyte1,96,17,2.177573434234958
megabyte1,97,17,2.0275551935202416
megabyte1,98,17,2.051327491520115
megabyte1,99,17,1.772013056180531
megabyte1,100,17,1.9694245203817553
megabyte1,101,17,2.016467450273661
megabyte1,102,17,1.6900283765811983
megabyte1,103,17,1.9111096343924174
megabyte1,104,17,2.096195230626424
megabyte1,105,17,1.835316336859244
megabyte1,106,17,1.8617465846919257
