model,model_window_position,base_count,mean_bpb
megabyte1,0,16,2.00555419921875
megabyte1,1,16,2.030517578125
megabyte1,2,16,2.01611328125
megabyte1,3,16,1.887939453125
megabyte1,4,16,2.16546630859375
megabyte1,5,16,1.93597412109375
megabyte1,6,16,1.9854736328125
megabyte1,7,16,2.0321044921875
megabyte1,8,16,2.00244140625
megabyte1,9,16,1.92669677734375
megabyte1,10,16,1.94921875
megabyte1,11,16,2.09259033203125
megabyte1,12,16,1.9569091796875
megabyte1,13,16,1.9305419921875
megabyte1,14,16,2.16729736328125
megabyte1,15,16,2.033966064453125
megabyte1,16,16,1.693511962890625
megabyte1,17,16,2.09759521484375
megabyte1,18,16,1.911865234375
megabyte1,19,16,1.7614288330078125
megabyte1,20,16,2.10113525390625
megabyte1,21,16,1.894989013671875
megabyte1,22,16,2.16961669921875
megabyte1,23,16,1.968017578125
megabyte1,24,16,1.8106689453125
megabyte1,25,16,1.9598388671875
megabyte1,26,16,1.93023681640625
megabyte1,27,16,1.7540283203125
megabyte1,28,16,1.918701171875
megabyte1,29,16,1.89471435546875
megabyte1,30,16,1.94281005859375
megabyte1,31,16,2.05535888671875
megabyte1,32,16,1.930908203125
megabyte1,33,16,2.13812255859375
megabyte1,34,16,1.9261474609375
megabyte1,35,16,1.9698486328125
megabyte1,36,16,1.946258544921875
megabyte1,37,16,1.9088134765625
megabyte1,38,16,2.12652587890625
megabyte1,39,16,2.15771484375
megabyte1,40,16,2.0050048828125
megabyte1,41,16,1.91070556640625
megabyte1,42,16,1.914947509765625
megabyte1,43,16,1.7512969970703125
megabyte1,44,16,1.9466781616210938
megabyte1,45,16,1.8370208740234375
megabyte1,46,16,1.9983596801757812
megabyte1,47,16,1.801666259765625
megabyte1,48,16,2.15673828125
megabyte1,49,16,2.221923828125
megabyte1,50,16,1.89422607421875
megabyte1,51,16,1.947998046875
megabyte1,52,16,1.94317626953125
megabyte1,53,16,1.94818115234375
megabyte1,54,16,2.02459716796875
megabyte1,55,16,1.80401611328125
megabyte1,56,16,1.9796142578125
megabyte1,57,16,1.91015625
megabyte1,58,16,1.99774169921875
megabyte1,59,16,2.37841796875
megabyte1,60,16,1.96173095703125
megabyte1,61,16,1.94189453125
megabyte1,62,16,1.89984130859375
megabyte1,63,16,1.89581298828125
megabyte1,64,16,2.19769287109375
megabyte1,65,16,2.05072021484375
megabyte1,66,16,1.77532958984375
megabyte1,67,16,1.97833251953125
megabyte1,68,16,2.0101318359375
megabyte1,69,16,1.73785400390625
megabyte1,70,16,1.78424072265625
megabyte1,71,16,1.8994140625
megabyte1,72,16,2.14617919921875
megabyte1,73,16,2.007080078125
megabyte1,74,16,2.039154052734375
megabyte1,75,16,1.843902587890625
