model,model_window_position,base_count,mean_bpb
megabyte1,0,17,1.9953176684788771
megabyte1,1,17,2.0053718149982513
megabyte1,2,17,2.064751182834497
megabyte1,3,17,2.0251483475786825
megabyte1,4,17,1.968454896828414
megabyte1,5,17,2.01440786748707
megabyte1,6,17,1.8551148110885427
megabyte1,7,17,1.9914118226393118
megabyte1,8,17,2.043876049090348
megabyte1,9,17,1.858794980292175
megabyte1,10,17,1.921465267733813
megabyte1,11,17,1.9360015370286263
megabyte1,12,17,1.884195039482816
megabyte1,13,17,1.814930908231106
megabyte1,14,17,1.9303828761736053
megabyte1,15,17,1.8022484316619847
megabyte1,16,17,2.0555772664748098
megabyte1,17,17,1.9001811761155472
megabyte1,18,17,2.060883481992575
megabyte1,19,17,1.8777919489817494
megabyte1,20,17,1.773606110634675
megabyte1,21,17,1.5948922445543539
megabyte1,22,17,1.9760028972820114
megabyte1,23,17,1.789682666803102
megabyte1,24,17,1.7244997134902778
megabyte1,25,17,1.6634640685008788
megabyte1,26,17,1.9403673152159346
megabyte1,27,17,2.1453785586678045
megabyte1,28,17,2.1220871818985385
megabyte1,29,17,2.011252257343689
megabyte1,30,17,1.772634037212983
megabyte1,31,17,1.712915426155672
megabyte1,32,17,2.0304411648363243
megabyte1,33,17,1.9958632304257085
megabyte1,34,17,1.9011073631274247
megabyte1,35,17,2.263318051635772
megabyte1,36,17,2.095562226651374
megabyte1,37,17,1.9736907795077878
megabyte1,38,17,2.0219934837246027
megabyte1,39,17,2.0025193992990475
megabyte1,40,17,1.841839612892554
megabyte1,41,17,2.035747688236267
megabyte1,42,17,1.8675641580988913
megabyte1,43,17,1.8477586998333022
megabyte1,44,17,1.9376554941552921
megabyte1,45,17,1.9392206124131453
megabyte1,46,17,2.124912559375932
megabyte1,47,17,1.99759013354219
megabyte1,48,17,1.855552698946117
megabyte1,49,17,2.019113694686193
megabyte1,50,17,1.9901797229660985
megabyte1,51,17,1.7697143504844188
megabyte1,52,17,1.8143068475099136
megabyte1,53,17,1.771985228042308
megabyte1,54,17,1.9941370873735835
megabyte1,55,17,1.9643903671278427
megabyte1,56,17,2.02024264798521
megabyte1,57,17,1.9840196547551674
megabyte1,58,17,1.860161111113583
megabyte1,59,17,1.860009681688405
megabyte1,60,17,2.026640549702808
megabyte1,61,17,1.7974381869115408
megabyte1,62,17,2.0069088844706604
megabyte1,63,17,1.8071887788222079
megabyte1,64,17,2.073703140855138
megabyte1,65,17,1.9405231358244648
megabyte1,66,17,1.7249971346214823
megabyte1,67,17,1.888013691751985
megabyte1,68,17,2.029844973448043
megabyte1,69,17,1.9204582102946934
megabyte1,70,17,1.86663845842441
megabyte1,71,17,2.049028036937846
megabyte1,72,17,1.7615968460013818
megabyte1,73,17,2.025385756280379
megabyte1,74,17,1.8462293722902894
megabyte1,75,17,2.106738959832199
megabyte1,76,17,2.117173919473137
megabyte1,77,17,1.7068036982748012
megabyte1,78,17,1.9241520550694928
megabyte1,79,17,2.004378098048055
megabyte1,80,17,2.0468984251883526
megabyte1,81,17,2.025233142623932
megabyte1,82,17,1.7050306705027691
megabyte1,83,17,2.0216786440364407
megabyte1,84,17,1.9138906063133887
megabyte1,85,17,2.1454729236199093
megabyte1,86,17,1.8414911897054016
megabyte1,87,17,1.9915242716907409
megabyte1,88,17,2.067779080181666
megabyte1,89,17,1.8403425755058387
megabyte1,90,17,2.023352926225731
megabyte1,91,17,1.8499105315167836
megabyte1,92,17,2.0661352659615777
megabyte1,93,17,1.8458346364755618
megabyte1,94,17,1.9860756748750765
megabyte1,95,17,1.737086122779339
megabyte1,96,17,1.7539821415548333
megabyte1,97,17,1.9338238756317878
megabyte1,98,17,1.8263286717881038
megabyte1,99,17,1.947350378582018
megabyte1,100,17,1.9749784606743763
megabyte1,101,17,1.8660761618828896
megabyte1,102,17,1.9749978726910205
megabyte1,103,17,1.7428705251852326
megabyte1,104,17,1.7622421394451995
megabyte1,105,17,1.7024546722548681
megabyte1,106,17,1.7731220283754976
megabyte1,107,17,2.1508084565118475
megabyte1,108,17,2.2763048592429875
megabyte1,109,17,1.8207186052577964
megabyte1,110,17,1.9577162761052185
megabyte1,111,17,2.019206030017307
megabyte1,112,17,1.9315004910334834
megabyte1,113,17,2.16306420533177
megabyte1,114,17,1.7555739525805059
megabyte1,115,17,1.9141728419729256
megabyte1,116,17,1.8967344448143744
megabyte1,117,17,2.0048615435520496
megabyte1,118,17,1.867217543017519
megabyte1,119,17,1.941523696565481
megabyte1,120,17,1.9328153424622996
megabyte1,121,17,1.7468951292798682
megabyte1,122,17,2.0306166548584987
megabyte1,123,17,2.182367656168208
megabyte1,124,17,1.9115799227101633
megabyte1,125,17,1.9457262174384675
megabyte1,126,17,1.962041487529471
megabyte1,127,17,1.908560115781566
megabyte1,128,17,1.9690292217269931
megabyte1,129,17,1.9309092529955567
megabyte1,130,17,1.8193064957345526
megabyte1,131,17,1.8342380852323412
megabyte1,132,17,2.0036768958689017
megabyte1,133,17,1.7842571547583719
megabyte1,134,17,1.9094481133272418
megabyte1,135,17,2.0418932626733195
megabyte1,136,17,1.7555679170653842
megabyte1,137,17,1.9274152313830357
megabyte1,138,17,1.7462370036416779
megabyte1,139,17,1.6658574196455758
megabyte1,140,17,1.8329705919821642
megabyte1,141,17,1.79364300882095
megabyte1,142,17,1.9654830772013643
