model,model_window_position,base_count,mean_bpb
megabyte1,0,17,2.0199233331142175
megabyte1,1,17,2.075857978596207
megabyte1,2,17,1.9053480211255684
megabyte1,3,17,2.088800805384588
megabyte1,4,17,1.7729987343058975
megabyte1,5,17,1.8039336506245662
megabyte1,6,17,1.8657195707305698
megabyte1,7,17,1.8928932986667515
megabyte1,8,17,2.01832361211783
megabyte1,9,17,1.8005969306868486
megabyte1,10,17,2.048431654433514
megabyte1,11,17,1.9345368338568898
megabyte1,12,17,1.784354254169666
megabyte1,13,17,1.8900896101921243
megabyte1,14,17,1.7909411498908503
megabyte1,15,17,1.9840468251647077
megabyte1,16,17,1.9172891614853014
megabyte1,17,17,1.9462930552275315
megabyte1,18,17,1.7583311739531702
megabyte1,19,17,1.7788239858638468
megabyte1,20,17,1.813130474613155
megabyte1,21,17,1.9403843219391017
megabyte1,22,17,1.7050876062114564
megabyte1,23,17,1.7678907105616086
megabyte1,24,17,1.8785225975173037
megabyte1,25,17,1.9487007841359778
megabyte1,26,17,1.707777736511038
megabyte1,27,17,1.9436926631495812
megabyte1,28,17,1.9803986427847473
megabyte1,29,17,1.838694941494471
megabyte1,30,17,1.755428521951499
megabyte1,31,17,1.7351244240840362
megabyte1,32,17,1.6635170492647517
megabyte1,33,17,1.5850173294795151
megabyte1,34,17,1.955657167790758
megabyte1,35,17,1.8390212721711143
megabyte1,36,17,1.719431695060134
megabyte1,37,17,1.8696534142550632
megabyte1,38,17,1.7080681657062502
megabyte1,39,17,1.9563655965168687
megabyte1,40,17,1.7477864313341422
megabyte1,41,17,1.6900124323303656
megabyte1,42,17,1.7894474477138322
megabyte1,43,17,2.0077234637117214
megabyte1,44,17,1.7500664727217892
megabyte1,45,17,1.5518767833147866
megabyte1,46,17,1.8114223052300142
megabyte1,47,17,1.6897494851385693
megabyte1,48,17,1.6092473934271883
megabyte1,49,17,1.6520159430529897
megabyte1,50,17,1.8386826436239627
megabyte1,51,17,1.478780683931338
megabyte1,52,17,1.7869512690022782
megabyte1,53,17,1.6050132500618772
megabyte1,54,17,1.668387676700846
megabyte1,55,17,1.6207385972891821
megabyte1,56,17,1.5313204886188174
megabyte1,57,17,1.6296487181835184
megabyte1,58,17,1.6966068160649888
megabyte1,59,17,1.9344730128838898
megabyte1,60,17,1.5436851830839937
megabyte1,61,17,1.6179742446266778
megabyte1,62,17,1.7504064736869882
megabyte1,63,17,2.167047180302052
megabyte1,64,17,1.8323608711259554
megabyte1,65,17,1.5860456673144814
megabyte1,66,17,1.740842537612991
megabyte1,67,17,1.5243402234298327
megabyte1,68,17,1.8375953598312416
megabyte1,69,17,1.7742369368698414
megabyte1,70,17,1.5648728849268976
megabyte1,71,17,1.6018674933821797
megabyte1,72,17,1.9274327692723825
megabyte1,73,17,1.874096041588548
megabyte1,74,17,1.7492149221571953
megabyte1,75,17,1.7288863494215416
megabyte1,76,17,1.5058710704601583
megabyte1,77,17,1.664741342947799
megabyte1,78,17,1.7175357840852221
megabyte1,79,17,1.4055676499213392
megabyte1,80,17,1.8010809973719322
megabyte1,81,17,1.5810322977408162
megabyte1,82,17,1.5609453466748349
megabyte1,83,17,1.8301808671034223
megabyte1,84,17,1.7925695895401965
megabyte1,85,17,1.5541138867667563
megabyte1,86,17,1.5167887712264843
megabyte1,87,17,1.8461558663043256
megabyte1,88,17,1.9404245916530647
megabyte1,89,17,1.93001487272727
megabyte1,90,17,1.8336856131065065
megabyte1,91,17,1.7549228782139028
megabyte1,92,17,1.5879808257062775
megabyte1,93,17,1.7606505202398177
megabyte1,94,17,1.6860658984457715
megabyte1,95,17,1.6893280886914432
megabyte1,96,17,1.6773387484284394
megabyte1,97,17,2.0011054381762206
megabyte1,98,17,2.007467778814715
megabyte1,99,17,1.9800316942466356
megabyte1,100,17,1.775459891901801
megabyte1,101,17,1.6669507178068057
megabyte1,102,17,2.300042133364452
megabyte1,103,17,1.6259309989819979
megabyte1,104,17,2.03747123317517
megabyte1,105,17,1.805719655834377
megabyte1,106,17,1.5692996454797397
megabyte1,107,17,1.6837250443348426
megabyte1,108,17,1.630521954124413
megabyte1,109,17,1.583914088744838
megabyte1,110,17,1.9994433978602766
megabyte1,111,17,1.5918662353665474
megabyte1,112,17,1.9276619118974139
megabyte1,113,17,1.9306206605301033
megabyte1,114,17,1.842009375038022
megabyte1,115,17,1.7566407017947956
megabyte1,116,17,1.9718966420395692
megabyte1,117,17,1.9170011542940264
megabyte1,118,17,1.7665499304309236
megabyte1,119,17,1.7231992899472046
megabyte1,120,17,1.662390579611362
megabyte1,121,17,1.6683990397665729
